by,descendants,id,kids,score,text,time,title,type
dmje,0,30098219,None,2,"If there&#x27;s one thing absolutely guaranteed to get a gazillion comments on HN, it&#x27;s a post about either 1) note taking software, 2) note taking methodology 3) a combination of the two.<p>I&#x27;m kinda fascinated by this, in large part because I&#x27;m sucked in by it too. I can&#x27;t count the number of apps I&#x27;ve tried, or the dopamine rush when installing a new one.<p>What&#x27;s this about? Do we all secretly believe we can be truly better people if we can just <i>get this right</i>? Or are we just endlessly curious about what everyone else does? Tell me, I need to understand myself better!",1643275818,Ask HN: Why the Obsession with Note Taking?,story
dusted,306,30083783,"[30083883, 30084293, 30084883, 30084058, 30089022, 30085024, 30084190, 30084180, 30084573, 30086156, 30086031, 30084164, 30084041, 30083903, 30084023, 30091219, 30084012, 30092449, 30087445, 30084289, 30084266, 30091257, 30087210, 30084884, 30088733, 30084203, 30086133, 30091978, 30084795, 30086756, 30084303, 30083985, 30085368, 30085259, 30084246, 30084729, 30090098, 30084860, 30085774, 30084383, 30093160, 30086039, 30086266, 30088676, 30087712, 30086782, 30087836, 30084796, 30084384, 30083907, 30084561, 30088191, 30085033, 30084382, 30084938, 30084228, 30085522, 30086206, 30089733, 30088694, 30086421, 30084897, 30087475, 30085429, 30087777, 30084516, 30084435, 30086379, 30084258, 30084468, 30086796, 30087060, 30084054, 30091996, 30084646, 30085447, 30094773, 30087714, 30093825, 30084581, 30084008, 30084257, 30085160, 30086202, 30084204, 30087418, 30087942, 30093053, 30084707, 30084342]",536,"I have the habit of looking at the date of things I consume online, it gives me a sense of relevance and context, both when I&#x27;m looking for things that are &quot;from now&quot; but more importantly when I&#x27;m looking for things given a temporal context, for instance, programming for an old compiler, finding out how to do something with an old piece of hardware or electronics.<p>I feel like I&#x27;m encountering more and more sites and articles where I can&#x27;t seem to find the date.
Google will return irrelevant results from today rather than relevant results from 10 years ago.<p>I feel it&#x27;s getting worse, is it just me?",1643192597,Ask HN: Is the past disappearing on the web?,story
abecedarian,164,30082234,"[30084045, 30083073, 30083471, 30082898, 30082537, 30083158, 30082819, 30082781, 30084400, 30083086, 30087735, 30082769, 30082288, 30082554, 30082500, 30083120, 30084032, 30084869, 30082436, 30083255, 30083527, 30083066, 30085780, 30084369, 30093319, 30096597, 30082487, 30090647, 30086582, 30083035, 30082683, 30082905, 30084764, 30083691, 30083071, 30084122, 30085588, 30085922, 30083623, 30083262, 30083727, 30085524, 30083025, 30082636, 30083758, 30083447, 30092207, 30086103, 30083022, 30083723, 30084142, 30082622, 30090721, 30082624, 30083423, 30088617, 30084251, 30083103, 30082887, 30085122, 30082853, 30083608, 30082806, 30084753, 30086657, 30091808, 30083648, 30082757, 30085012, 30082782, 30085438, 30084741, 30084245, 30084605, 30085963, 30086332, 30086144, 30084366, 30083179, 30084139, 30084273, 30084106, 30082798, 30083724, 30082405, 30085137, 30082983, 30092686, 30085714, 30082374, 30084107, 30083226, 30084187, 30083376, 30089643, 30086030, 30085824, 30085684, 30085172, 30084975, 30084747, 30082965, 30082804, 30082635]",238,Hi HN. I&#x27;m a student and for the past few months I&#x27;ve found myself sitting at my desk each evening with no motivation to do anything. I want to change this. How have you all gotten out of long tracts of lethargy? What are some strategies or approaches you&#x27;ve found to be effective in dealing with this?<p>Thank you for your advice!,1643176009,Ask HN: How do you get out of a rut?,story
davnicwil,7,30093931,"[30095600, 30095962, 30097145, 30097170, 30094723]",9,"I&#x27;ve often wondered why there isn&#x27;t a standard for browsers having a pre-populated local cache of very popular JS libraries. To name a few examples: jQuery, Lodash, React.<p>It seems like the benefits of this would be significant for both user and developer - faster loading, lower bandwidth, quicker builds, etc.<p>It also seems eminently doable, technically. One possible high-level implementation off the top of my head:<p>- A standard index of the most popular libs is maintained.<p>- You pull them in via the script tag, with a new lib=&quot;name@version&quot; attribute. Older browsers can use the src tag as a backup.<p>- SPA build systems like webpack et al are aware of the standard and can just not bundle libs pulled this way, while keeping the require() and import syntax.<p>I do, however, see some pretty big not-strictly-technical difficulties:<p>- The index would have to be administered by some entity. Who would that be, and who would pay for it?<p>- Who defines what the most popular libs are? Whatever system is used, how do you prevent it being gamed to the advantage of particular libs?<p>- Trust and security. A similar set of issues npm faces. Although that being the case, is this really introducing a new problem? It also seems like a much narrower problem if we&#x27;re only talking about a small set of very popular libs.<p>- Maybe some issues around licensing, bundling code into browsers etc. But again, if it&#x27;s a smallish set of only very popular libs, this seems like it could be dealt with individually for each one and its authors, maybe as a prerequisite for getting included in the index.<p>These difficulties are not insignificant, but nor do they seem insurmountable and also the benefits do seem genuinely worth it.<p>It just appears to me to be something that should so obviously have been done, that there must be really good reasons why it hasn&#x27;t been - maybe including those above, maybe technical, maybe others.<p>Does anyone know if any serious attempt has ever been made at a proposal to do something like this, even if in a non-standard way by an individual browser vendor?",1643241265,Ask HN: Why don't browsers pre-include popular JavaScript libraries?,story
xoptions,6,30097046,"[30097124, 30097190, 30097087]",2,"An entrepreneur is not a label limited to founders only. I believe every person working on an innovative product is an entrepreneur, irrespective of stage of the company. What are the traits of such people?",1643265951,Ask HN: How do you define an entrepreneur?,story
zstring,0,30096985,None,2,`new wordle.bundle.GameApp().solution` in the console,1643265415,Wordle Solutions via JavaScript,story
lostmsu,24,30090539,"[30091657, 30091754, 30091094, 30090939, 30095653, 30092392, 30091008, 30090900, 30096360, 30091391, 30091880, 30090679, 30092617]",18,"Asking for a friend ;)<p>If you live in a city, please also narrow down the area.",1643225688,Ask HN: Affordable places in the world with 10G unmetered fiber home Internet?,story
danielgh7,19,30089145,"[30093740, 30090775, 30089206, 30090622, 30094035, 30090189]",17,"I&#x27;m trying to determine if the content I&#x27;m making on youtube is actually valuable and if the growth I have so far is an indication to keep pushing, or if I should stop investing time in youtube.<p>The metrics I&#x27;m seeing from Youtube after posting 6 videos:
* 3.3k total views
* 101 Subs
* 150hrs of watch time
* Unique Viewers 2k
* 3 total comments across all videos<p>I have an engineering background and I&#x27;m really not sure if these numbers are good for a new channel or if I&#x27;m wasting my time.<p>Additional context: I run a YC startup as a solo founder, pivoted a few times and now I think I&#x27;ve found initial traction. Being solo, time is super tight.",1643220158,100 YouTube subs after 6 videos. Is that an indication of quality?,story
pkdpic,9,30095639,"[30098089, 30096724, 30095757, 30097666, 30097199, 30097490, 30096572, 30096413, 30095693]",4,Never done it before but enjoying the challenge so far. Wondering what advice folks might have. Its for an AWS ~2yr experience position.,1643252175,Ask HN: Any advice for first FAANG interview?,story
anonmamwsm,87,30096878,"[30097274, 30097305, 30097402, 30097357, 30097430, 30097334, 30097423, 30097327, 30097437, 30097034, 30097214, 30096954, 30097893, 30097243, 30098072, 30097208, 30097943, 30097489, 30097280, 30097375, 30097337, 30096891, 30097310, 30097295, 30097353, 30097094, 30097367, 30097522, 30097306, 30097654, 30096995, 30097271, 30097318, 30096973, 30097381, 30097360, 30097221, 30097378, 30097363, 30097494, 30097350, 30097348, 30097342, 30097579, 30097841, 30097333, 30097354, 30097719, 30097512, 30097435, 30097308, 30097257, 30097200, 30097266, 30097218]",34,"Am I the only one who finds it bad that I either have to spend around 10 hours a week going to the grocery store, cooking, cleaning the kitchen,... or, if I want to skip all that, that I have to spend a shit ton of money ordering uber eats?<p>We have rockets that can leave our atmosphere and cars that can run using electricity. Why don&#x27;t we have a better way to feed humans? Do you realize how much human capital is spent every day on this useless foodstuff, day in and day out, the exact same process for billions of humans?<p>I mean, honestly, at this point, just mail me a tube that contains my daily food nutrients, I don&#x27;t care if it tastes like shit, as long as my body can function and I don&#x27;t have to deal with this inefficient bulshit anymore.<p>Is that something that exists? a company that does that? If not, is there a better way? can someone find one, as I&#x27;m probably not smart enough to find one.",1643264402,"Ask HN: Eating and coocking is so inneficient, better way?",story
vivegi,1,30096235,[30096410],3,"Apple, Google and Microsoft who are platform gatekeepers seem to have a very tight hold on their app stores and levy app store fees although some of this is attracting antitrust&#x2F;legal contests.<p>Progressive Web Apps (PWAs) came a few years ago and one of the features is the Add to Home Screen that adds the website as an icon on the device&#x27;s home screen.<p>Much of the difficulty with PWAs comes from the poor user experience of installability across the  major platforms with each one having its quirks and idiosyncrasies.<p>Is it possible to build a native app for the three platforms that wraps the standard PWA functionality and provide appstore like features such as Discoverability, Alternative payments etc., without falling afoul of the platform Terms of Use&#x2F;Service?<p>I am thinking of a simple website (also a PWA) which links to other websites with categories, search etc., (discovery) and a native app that wraps that website content and providing a standard PWA installability experience (add to Home Screen).",1643257948,Ask HN: Is a PWA Superapp/appstore viable?,story
staunch,8,30093944,"[30098225, 30094075, 30095137, 30094958, 30094078]",5,"I remember in the past seeing a couple different sites that tracked HN submissions to identify which ones had been flagged, pushed down, killed, etc.<p>Is there such a site today? If so, can I get the link? If not, it would be great if someone (with the time&#x2F;motivation&#x2F;skill) could build a new one and maintain it over the long term. Maybe even push the data to a blockchain or something.<p>Obviously this should be a feature of HN itself, it&#x27;s pretty simple, but in lieu that it seems incredibly important for someone to build and maintain it.<p>Even though the recent complaints about YC&#x2F;Stripe are not fully founded (IMHO) there is no doubt that YC&#x27;s dominance over the tech community&#x27;s conversations is something to be watched very closely. They do very obviously have their thumb on the scale.<p>There have been shenanigans in the past and there will be in the future. The conflict of interest is simply too strong.<p>The most obvious issue today is that HN doesn&#x27;t prevent voting rings for sufficiently large organizations, like YC itself. Why doesn&#x27;t it prevent them? Well, the answer is obvious: they have a massive incentive not to. Why isn&#x27;t there a transparency log for moderation? Same answer.<p>Edit: from dang&#x27;s post I saw one of the sites I had remembered: http:&#x2F;&#x2F;hnrankings.info&#x2F;",1643241347,Ask HN: Is there currently an HN transparency site?,story
timetosleep,4,30096005,"[30096209, 30096363, 30097238]",2,"I always tend to listen to lot of music&#x2F;watch videos while working, wondering if it&#x27;s a common thing! Most of my colleagues and co-workers usually frown upon that. Wondering if anyone doing something had any issues with that?<p>Thanks for your time and advice!",1643255733,Ask HN: Do you listen to music/watch videos while working?,story
kasra85,36,30075048,"[30076630, 30076543, 30086339, 30078192, 30075115, 30079858, 30077396, 30076356, 30077865, 30083049, 30076437, 30075964, 30084867, 30080152, 30081303, 30080429, 30077483, 30085989, 30081250, 30080288, 30080409, 30076861, 30076785, 30079539]",66,"How on earth this email passed the spam filter?
<a href=""https:&#x2F;&#x2F;ibb.co&#x2F;4PrjH9V"" rel=""nofollow"">https:&#x2F;&#x2F;ibb.co&#x2F;4PrjH9V</a><p>Recently I am getting more and more of these emails in my inbox.",1643132651,Ask HN: Spammers got smarter or Gmail is no longer good?,story
cwitty88,78,30090751,"[30091450, 30091176, 30091280, 30091143, 30091049, 30091532, 30091692, 30091462, 30091977, 30091520, 30093903, 30091770, 30091686, 30091900, 30091858, 30092340, 30091676, 30091187, 30090776, 30091630, 30091616, 30091578, 30091034, 30090816]",49,I have been a software developer for the past 11 years and have mostly enjoyed it. Lately I have been so burnt out and most days dread waking up. My question is what are some other jobs that pay well (I am the provider of the family)? I have some saving and could take time off to see if that helps things out but currently I feel like a new career might be the real solution.,1643226696,Ask HN: What are well-paying alternative jobs to being a software developer?,story
themodelplumber,0,30093771,[30094170],6,"I was looking over some tabletop games recently and thought it might be interesting to ask what&#x2F;if people on HN are liking or playing.<p>Personally I&#x27;m working from a TTRPG supplement called Search &amp; Destroy by Stone Mountain Press, adapting its &quot;organizational combat&quot; rules (for business battles, government agencies, etc.) to run company- through brigade-level wargames. It uses a narrative-driven dice pool mechanic and I&#x27;m working through it adding crunchy house rules here and there.<p>Love to hear what anybody else is up to.",1643240269,"Ask HN: Who is playing TTRPGs, wargames, boardgames, and what are you liking?",story
bradwood,1,30093723,[30095493],3,"Just wondered if it&#x27;s me, or if it&#x27;s not possible to actually upgrade to the paid-for GSuite in the UK as the stupid checkout form forces a US address with a US state, etc?<p>Anyone else noticed this?<p>Doesn&#x27;t bode well for something I am now _compelled_ to pay for",1643240033,Ask HN: UK- Gsuite Legacy Users – can you enter a UK address when upgrading?,story
throwawaynay,4,30091243,"[30091988, 30091745, 30093483]",5,"I&#x27;m kind of looking for a shortcut to a small successful boostraped business.<p>I&#x27;m wondering if any of you had any success(or interesting failures) copying an existing online business to another language.<p>Do you have any interesting insights to share?<p>I know it&#x27;s probably not the most beautiful way of launching a business, but it seems like of the most easiest way.",1643228720,Ask HN: Have you tried copying successful business to another language/country?,story
tekno45,96,30060667,"[30063457, 30060950, 30061742, 30061411, 30061327, 30061594, 30061846, 30061743, 30062724, 30060952, 30061053, 30061566, 30061613, 30064901, 30060781, 30061643, 30061816, 30062222, 30063037, 30061206, 30066649, 30066115, 30063518, 30061761, 30079829, 30063449, 30062664, 30072306, 30060870, 30063497, 30062931, 30061246, 30063574, 30060989, 30061736, 30061802, 30061786, 30060899, 30064476, 30062526, 30062834]",106,"Im feeling burned out and getting interested in machining, materials science and engineering outside of code.<p>Anyone else done this? Thinking of going to school full time to see it through.<p>FYI:<p>I do not have any schooling past highschool. I got really lucky and ended up an SRE after working my way off the helpdesk.",1643044669,Ask HN: Has anyone gone from software to physical engineering?,story
thealig,3,30088245,"[30089715, 30090909, 30090738]",9,"I am planning to do my masters in CS the future. My initial interests while applying were specifically in NLP &#x2F;computational linguistics which I noted in the SOPs . However, I don&#x27;t have much experience in it other than a survey paper about common sense reasoning in my undergrad. 
for various reasons, I ended up doing a sponsored project in embedded (rasp pi hooked up to a PLC for measuring biogas plant values) which i did not enjoy much.<p>Recently, I found compilers&#x2F;programming languages very intriguing and contemplating preparing on the topic. Maybe getting some experience by contributing&#x2F;using open source projects like LLVM etc.
Currently, I am self studying some prerequisites like linear algebra that would hopefully come useful (mainly for ML).<p>First off, is it a good idea to choose topics and prepare to gain some experience in the domain before starting the masters? if so, how to approach  any topic and prepare?",1643217067,Ask HN: Choosing interesting topics for CS research,story
iamarsibragimov,1,30092404,[30095319],3,"Developers are the most sought-after resource in IT, so large companies often offer them an option program along with their salary. This is when, after some time, the employee gets an opportunity to buy shares in the company at a fixed price, usually below the market price. This is generally very profitable. And so. A developer gets a job at such a company, they work off as long as they need to in order to obtain the highest possible conditions under the stock option program. As a rule, this is 1 year of cliff + 4 years of vesting. I&#x27;m not going to talk about cliff and vesting. To make a long story short, you have to work for 5 years. Immediately after that, the developer leaves for another company for the next option. Over a career of 20-25 years, the developer will get the most out of each company. So they diversify his retirement with stocks in the companies they worked for.",1643233651,The pension diversification strategy that developers are using now,story
bluehuman,13,30083965,"[30086640, 30085834, 30084205, 30084730, 30084756, 30089007, 30087997, 30093055, 30084474, 30086290]",9,"I was developer before, but have long time not coding, the previous blog I made was &gt;10 years ago with wordpress.<p>I wonder what is the up-to-date tech stack to build  a personal blog?",1643194308,"A personal blog with articles&videos, which tech stack will you recommend?",story
eezurr,1,30091931,[30096129],3,"Or non fiction. All the recent posts about the &quot;old internet&quot; are reminding me of the content I came across in the late 90s&#x2F;00s that I cant find anymore.<p>I remember coming across a cache of great short stories (some related to tech) over those years. One of them really stands out and I would love to read it again. The gist of it:<p>The main character (1st person) goes into work and some casual games are played that day (throughout the story he remains neutral). Over time, more games are played and everyone begins taking them more seriously. Soon the office separates into different cliques (marketing, sales, IT, etc), and the games evolve into competitive, office wide nerf gun fights. People start making bases out of their cubicles (roofs and all), eventually sleeping inside of them, fearing to leave them unguarded. It keeps escalating. People begin bringing hand guns&#x2F;rifles into work and plot how to knock out the other teams. Then I think it ends with the guy walking outside to the parking lot to have a smoke after speaking to the head IT guy (who hasnt showered nor left his base in days).",1643231553,Ask HN: Where can I find the old internet's short stories/fiction?,story
eezurr,1,30094410,[30096247],2,"Hi HN,<p>I dont know what the rules, expectations, and limitations are in the academic &#x2F; research world, so I need to correct that now.<p>I reached out to dozens of researchers asking them to review a one page summary document of an improved, generalized pathfinding algorithm I created. I did not offer anything in return because of the information I grew up with. Until today. I assume that in the post-critical mass internet (and the perhaps the ongoing administration apocalypse), their time has become a very valuable resource.<p>Anyways, a small handful of them agreed to take a look, but no one has responded. It&#x27;s not a simple solution so I take it its not worth their _free_ time to poke into it.<p>I&#x27;m not sure what I should be offering in return for their time. Should I pay them? Offer them co-authorship if they want to work on it with me (for free?)?<p>I dont have an academic background so I need help putting together a white paper and probably need someone established to vouch for me to get it published, if successful. Plus I need someone experienced to poke holes in the algorithm.<p>I know the algorithm[1] has potential because it&#x27;s functioning in the video game I was working on before I diverted my resources into the graph theory.<p>[1] I created an improved general solution to any pathfinding algorithm that searches for more than one path, e.g. All Pairs, k-Shortest Simple; for any type of graph (directed, undirected, +weighted, possibly +&#x2F;- weighted). The All Pairs is functioning in my game, and I have a working paper solution to the k-Shortest Simple Paths problem.",1643244153,Ask HN: How would one receive assistance from any CS researcher?,story
kkcorps,3,30088697,"[30091253, 30088742, 30089003, 30089775]",6,"I have 5-10 newsletters. Combined that with top posts on hackernews, I sometimes am not able to catch up. Do you read a lot of articles daily and if yes, do you set aside a time specifically?<p>Do you read all articles 1 by 1 or in non-linear fashion, skipping unimportant bits.",1643218679,Ask HN: How many newletters/articles do you read daily on average?,story
actionherobiju,64,30092019,"[30092468, 30092365, 30092633, 30096750, 30092256, 30092331, 30092520, 30092461, 30092730, 30092244, 30097117, 30092738, 30092225, 30092643, 30092605, 30097763, 30094466, 30095580, 30092441, 30092984, 30093584, 30092772, 30093902, 30092606, 30092405, 30092232, 30092553, 30092747, 30092946, 30092561, 30094029, 30092181, 30093237, 30092625, 30092734, 30092563, 30092752]",40,"Companies are willing to pay big money to developers, however they issue crappy laptops as development machines. Laptops are designed for mobility, not for performance. Sure, you can use a dock and plug a keyboard and external monitor(s), but a Core i5 laptop with 16GB of ram running at 1.6GHz won&#x27;t cut it as a dev machine. I would imagine that companies would want to provide the best tools for their developers so that they can be happy and productive. What is the rationale for companies to do this kind of short-sighted thing?",1643231894,Ask HN: Why do companies issue crappy machines to developers?,story
cybernoodles,65,30058057,"[30058665, 30058961, 30059268, 30058388, 30059301, 30058310, 30058686, 30058597, 30058680, 30060391, 30058403, 30063981, 30058643, 30060677, 30060082, 30075955, 30060858, 30059168, 30061013, 30062634, 30058451, 30060919, 30059611]",98,"I have the chance to move from my engineering career (full-stack robotics, software engineering, cloud background) to assist a law firm as a patent agent in my respective fields. Has anyone made this transition who can offer some input on how that transition played out and what they learned?",1643034961,Ask HN: Who has changed careers from engineer to patent agent/lawyer?,story
kathe,3,30083735,"[30090872, 30084798, 30090006]",7,Does the material in &quot;Structure and Interpretation of Computer Programs&quot; (https:&#x2F;&#x2F;mitpress.mit.edu&#x2F;sites&#x2F;default&#x2F;files&#x2F;sicp&#x2F;full-text&#x2F;book&#x2F;book-Z-H-4.html#%_toc_start) cover the same ground as &quot;Foundations of Computer Science&quot; (http:&#x2F;&#x2F;infolab.stanford.edu&#x2F;~ullman&#x2F;focs.html)?,1643192100,Does SICP cover the same ground as FoCS?,story
throwawaynay,99,30082377,"[30083413, 30082531, 30097946, 30082504, 30083285, 30083126, 30083172, 30082888, 30083760, 30083272, 30083129, 30083419, 30083243, 30082413, 30083316, 30083188, 30085419, 30083282, 30084402, 30083341, 30083622, 30091802, 30083246, 30084181, 30089448, 30083545, 30089167, 30082783, 30086400, 30083398, 30083303, 30088506, 30085362, 30083067, 30087002, 30084626, 30083520, 30083302, 30084165, 30084321, 30083178, 30083422, 30083309, 30083575, 30083004, 30082729, 30084261, 30082734, 30083085, 30084664, 30083175, 30083267, 30082802, 30085331, 30083967, 30083429, 30083347, 30083274, 30083241, 30083137, 30083771, 30082488]",64,"I&#x27;ve been trying to spend less time on time wasting stuff. Not necessarily to work more or be more productive, but to only spend time consuming quality content or necessary stuff.
So I&#x27;ve blocked about a few websites on my computer(from social medias, to forums, clickbaity news sites...)<p>So instead of wasting a few hours of my time between reddit memes, pointless flamewars, and stupid articles about made up issues, I spend them between hackernews and linkedin.<p>But is that really better or just an equally addictive illusion?
Isn&#x27;t this just a facebook for techbros?(me included)<p>After years of browsing HN daily, did you reap some benefits out of it?<p>What&#x27;s your take on this?",1643177724,Ask HN: Do you consider Hacker News to be a positive/useful use of your time?,story
asah,1,30083867,[30086381],7,"Why?
Did you have 2FA turned on? Advanced Protection?
Did you appeal? How? Was it successful?",1643193458,Ask HN: Did you have your Google Account frozen?,story
unboxingelf,3,30080882,"[30081576, 30081542, 30086189]",11,"I have a popular public repository on Github under an AGPL-3.0 license. Recently I discovered a number of instances where the repository was cloned, git history was blown away, and the source is hosted under a different account and repository name. In most cases the license is preserved, but I’m curious the ethics of not forking and rewriting history such that there is zero link to the original work.",1643163723,Ask HN: Ethics on Deleting Git History,story
vivegi,4,30084301,"[30087650, 30087001, 30084679, 30088070]",4,"None of the Ras Pi resellers in India seem to have the <i>Raspberry Pi Zero 2 W</i> in stock. Has anyone from India been able to order these?<p>If you are outside India, have you been able to source it?",1643197037,Ask HN: Raspberry Pi Zero 2 W availability,story
throwawaynay,4,30083859,"[30084893, 30089062, 30086033]",9,"I was wondering if you guys had good methods to find problems to solve on social media(I&#x27;m thinking reddit or twitter), i.e find people complaining about something that you could solve, preferably with software.<p>Out of the top of my head I&#x27;d try to search for things like:<p>&quot;is there a way to ...&quot;<p>&quot;is there an app&#x2F;website for...&quot;<p>&quot;how can I do that...&quot;<p>But this is probably not optimal.<p>Do you have good methods&#x2F;keywords&#x2F;patterns to look for this kind of thing?<p>I&#x27;m thinking about finding the best ways to do that to create a website with real time fluxes of problems detected on social media with votes.<p>Once I have enough data, I could also maybe make a classifier to remove false positives.(and also maybe to identify problems without relying on simple keywords)",1643193430,Ask HN: How to find problems to solve on social media?(to find business ideas),story
